epoch,acc,loss,val_acc,val_loss
45,0.7724550908491116,0.9049301576597584,0.8034519205298294,0.8393899090443753
46,0.7763296953176436,0.883468912705102,0.7978161322730408,0.8657901236690992
47,0.7854878455662904,0.8713204642759742,0.8090877067711035,0.7918766433817268
48,0.7946460001189006,0.8242482819075146,0.8101444171532312,0.7680615250096013
49,0.7935892948595392,0.7991762464421868,0.8235294118696806,0.7454714502361133
50,0.8023952108825249,0.7933215635811287,0.8157802054100198,0.7326051120020715
51,0.8034519212646525,0.7685634051464358,0.8266995447586438,0.7007685993371945
52,0.8066220480230922,0.739359386351882,0.8168369135036986,0.712070944066533
53,0.8020429751872177,0.7297337352704649,0.8249383561205553,0.6818944404519078
54,0.8171891501227833,0.7130007021189492,0.8312786208907246,0.6609078192215396
55,0.8119055995768164,0.6961797818452299,0.8376188815458848,0.6388038629669252
56,0.8196548053016541,0.6736726413397942,0.8330398031253553,0.6219576817450703
57,0.8189503341839741,0.6633852492885381,0.8348009866406776,0.6334370968836468
58,0.8175413876446506,0.6526771266723276,0.8492426917392547,0.591250914488514
59,0.8259950669645717,0.6280299215175686,0.8376188779767444,0.5906776125139651
60,0.8256428320880673,0.6162784187127772,0.8460725621464975,0.5811478393352464
61,0.8256428312692645,0.6075079071979449,0.8488904563168818,0.5672062564248894
62,0.8291651978380203,0.5874986363238287,0.8506516362630636,0.5420687880134784
63,0.8337442777281959,0.5757690726891921,0.8499471628569347,0.5376499307411747
64,0.8274040163382127,0.5707507821278238,0.8513561132383329,0.5299779476414855
65,0.8305741438314754,0.5576814662490608,0.8576963713321101,0.5206067862960813
66,0.8414934841878567,0.5433179014121281,0.8524128200513202,0.5230037778794409
67,0.8372666430162602,0.5404584377573678,0.8601620262380467,0.49765012807180947
68,0.8386755925788557,0.5249895570814799,0.8485382196138173,0.502027385553536
69,0.841141245007389,0.515520510349361,0.8629799198625624,0.4756401975459723
70,0.8429024289846,0.5107606810639971,0.8693201805177228,0.4616168062843962
71,0.8481859808112585,0.49511065797807463,0.8591053191521253,0.46543554945410287
72,0.8474815074051296,0.49609484608301857,0.8633321588540758,0.46037472336802027
73,0.8534695313572254,0.4783502959079749,0.8710813676021854,0.4390860646910632
74,0.849242689366826,0.4755511603627502,0.8619232140573325,0.44860251973783016
75,0.8531172933734693,0.4670375815870561,0.867206760299336,0.43848640441516623
76,0.8506516397482243,0.4574946368105943,0.8707291286106721,0.42868588199788477
77,0.8566396619577398,0.4528273528900395,0.8738992589382523,0.4156644449829425
78,0.8552307156073707,0.4442134035771562,0.8619232100263033,0.4348160878962805
79,0.8601620266999355,0.4468105891696497,0.8774216282573457,0.3962781361267154
80,0.8608665046829621,0.4315449793013774,0.8746037323443812,0.4028926416680442
81,0.8601620266999355,0.42388721955162656,0.8798872849058627,0.3866277833604695
82,0.8668545266195433,0.4199829488394335,0.8805917585849258,0.38292198316149834
83,0.8629799223399658,0.41444595334982526,0.8848185954525589,0.37714302199707356
84,0.867206761768982,0.4065144770936506,0.8763649158597034,0.39109076038344137
85,0.8693201850946204,0.40427047100315716,0.8862275445532656,0.364781685512055
86,0.8742514983916543,0.3974771890559638,0.8788305725082204,0.380710387763191
87,0.8657978162374157,0.39451545940901706,0.8816484651249787,0.36165400938527525
88,0.8657978175181072,0.3894279705319198,0.882000701555109,0.3648489582660375
89,0.8774216271656086,0.37877728862214904,0.8918633333559228,0.34448543087031147
90,0.872490315611155,0.3783798391401621,0.8911588609575511,0.3475911989939301
91,0.8710813683370084,0.37327666104616686,0.8879887270608307,0.34183747687991467
92,0.8682634714162866,0.3721259153510702,0.886227542537751,0.33916981175526134
93,0.8774216277114771,0.3625219071381694,0.8932722788874891,0.334889866162371
94,0.876717155858974,0.3589775817164992,0.8922155662169126,0.33223498359915654
95,0.8756604454768464,0.3587793955692904,0.8901021459985258,0.3249158675337224
96,0.8682634739776698,0.3521170078994271,0.8925678077698089,0.3179911068204676
97,0.8784783349863532,0.3475084854352218,0.8960901735197621,0.32077970139238776
98,0.8820007020169978,0.3413529539032695,0.8967946446374421,0.3188049105868956
99,0.8848185984758308,0.34054381206405965,0.8943289889966825,0.3167579773342412
100,0.8788305716894176,0.3411293754950507,0.8939767545820668,0.3163369129076941
101,0.8858753093198471,0.33243250231710947,0.8974991193242625,0.30551459972771927
102,0.8798872836251711,0.3314449441038248,0.8996125372542004,0.3022129098980223
103,0.8862275475765374,0.32711815058282245,0.9034871445570499,0.2955156116575454
104,0.884818598748765,0.32449407278756603,0.8946812244190553,0.30168408571141164
105,0.8812962307103631,0.32210124360922987,0.901021488643356,0.2899546594047009
106,0.8890454407391644,0.31673807680459876,0.9031349068462282,0.29213775017808213
107,0.8901021487488634,0.3122255217970236,0.9024304351826796,0.2865854854859194
108,0.881296231172252,0.3190634950612288,0.9084184558385693,0.2806122249157003
109,0.8897499135994248,0.30680503286539396,0.9080662214239537,0.27807058151988506
110,0.8883409665142327,0.30697670225191803,0.9063050394622572,0.28034239361805996
111,0.8908066216931035,0.3033802692278795,0.8989080684249693,0.2837943653797507
112,0.8834096506558157,0.30500174686706333,0.9024304321594077,0.27469139583684393
113,0.8925678026470427,0.2946050698045863,0.8999647736843307,0.2771766385107487
114,0.8883409665142327,0.2970943360334553,0.9041916189709361,0.27047554069986307
115,0.8953856985600073,0.29243475167253313,0.8989080658635862,0.2686286471015175
116,0.8897499103032186,0.28806214667030017,0.9059527991900523,0.26754272193524903
117,0.8925678062161831,0.2894352587040313,0.9059528027591927,0.2629585623814632
118,0.8848185959144477,0.2889858485527885,0.9070095115876945,0.26734644055954376
119,0.8936245140369277,0.2819027809052872,0.9119408264383543,0.25715503603083517
120,0.8992603022937163,0.2796338223558616,0.913349769954406,0.25490448035249913
121,0.897146880794638,0.27875229767738574,0.9034871432763584,0.2591334563057034
122,0.8996125402774724,0.275256139904985,0.9059528014785011,0.24848058836566767
123,0.8918633348255688,0.2774863650090008,0.910179642923032,0.24836309877719287
124,0.900669251394423,0.2705164746043127,0.9101796416423404,0.2527445691410359
125,0.8908066227008609,0.2725883045533292,0.9112363533051596,0.2487276876873431
126,0.8964424063807518,0.2687330116012979,0.908418454830812,0.24674234262924458
127,0.8971468820753296,0.2667816205002045,0.9094751697898373,0.24296699424955617
128,0.8989080648558289,0.26484820516481494,0.9122930611259041,0.23618072255075964
129,0.9013737212314116,0.2615044955092024,0.9084184583999524,0.24421472818593654
130,0.898908068152035,0.26482902813142517,0.9179288483749355,0.23322659352477398
131,0.9034871417227326,0.25779155229506,0.9144064836327397,0.2350890328343295
132,0.902782671885744,0.25562638674205607,0.9129975335242757,0.23100439567996733
133,0.9006692493789085,0.2576765925185535,0.916872135704359,0.2281964398597739
134,0.9027826673088464,0.2549733478613998,0.9140542453760494,0.22633851787476272
135,0.9010214835205897,0.24972475799047936,0.9193377951871933,0.22440551550466437
136,0.9013737227850374,0.2502901692989218,0.9144064823520481,0.2244936756766065
137,0.901021488643356,0.2475950129857656,0.9172243724074234,0.22401688336360281
138,0.9006692470904596,0.24369889643671816,0.9119408218614565,0.23214503154867172
139,0.902782667035912,0.24566502624013214,0.9196900331709493,0.22385058722873102
140,0.9052483239573633,0.24407414839527228,0.917576611671871,0.21807373629757618
141,0.9038393809871801,0.24357620568689473,0.9182810860857572,0.21544182258052866
142,0.9066572733310042,0.241011215604162,0.9189855594918861,0.21664339297671853
143,0.9059528019403899,0.2389961484138627,0.9200422685933223,0.21952380957465728
144,0.9070095120495832,0.23532023593421217,0.9172243759765638,0.2161400181101258
145,0.908418454830812,0.23679123153859521,0.9154631901727927,0.21547696357064786
146,0.9034871447460044,0.23584680274449088,0.915815429899129,0.2158927937845564
147,0.9063050366279398,0.23238090562984196,0.9175766129525625,0.21275281687255643
148,0.9094751689710345,0.23115887976566138,0.9168721372579848,0.2177236575650346
149,0.9048960885349904,0.2325630174761467,0.9175766093834221,0.20799893483010426
150,0.9084184542849434,0.2288354774225174,0.9200422670396964,0.2117583844266168
151,0.9105318750491987,0.22759396624569322,0.9200422698740138,0.204960751833736
152,0.9070095125954518,0.22707545374135982,0.9207467397110023,0.20457335616888064
153,0.9112363534941141,0.2257023468723848,0.916167667148062,0.20646207764687022
154,0.9098274026508271,0.2238360755552327,0.9214512131171312,0.19947240509777767
155,0.9101796378002657,0.22189134607100075,0.9207467445608343,0.19952062420565378
156,0.9056005662450828,0.22450894221280318,0.9214512166862716,0.2016333210170164
157,0.9098274052122102,0.22355834569213842,0.9232123989209023,0.19832896435710065
158,0.9084184575811496,0.22145120231103377,0.9214512166862716,0.19961890050247127
159,0.9108841163291609,0.22158851169834426,0.9225079255147735,0.19444698155157245
160,0.9087706912609421,0.21840436912498326,0.9235646366317241,0.19403270337836934
161,0.9098274049392759,0.21805582427776965,0.9196900306095662,0.19569193935280915
162,0.910884114775535,0.21730368175780365,0.9239168746154801,0.1938432533269031
163,0.9094751643941368,0.21716925329664888,0.9246213454602259,0.19207157037677208
164,0.9147587149401037,0.21153315028366634,0.9232123966324535,0.19489313539231734
165,0.9133497732506121,0.21264650659289902,0.9256780568501108,0.1934701085153622
166,0.9101796416423404,0.21231668655323957,0.9249735837169162,0.1892222126223496
167,0.9126452978289685,0.20902392112818266,0.9242691080223384,0.19058028561059503
168,0.9101796403616488,0.21160979953690623,0.9221556890846433,0.1933862985954523
169,0.9140542433605349,0.20989759551907727,0.9242691103107873,0.18526254814772927
170,0.9094751654018941,0.20976251738514015,0.9239168746154801,0.18681066686122844
171,0.9126452957294742,0.20489939956985842,0.9232124012093512,0.1917831129268174
172,0.9115885858932151,0.20732427512562246,0.9249735798748415,0.1866917747790312
173,0.9129975316977157,0.20760125294983828,0.927439237069227,0.18379599820165074
174,0.9172243746958723,0.20476039797435053,0.9267347636630981,0.18266392269051382
175,0.9154631909076157,0.2048567874240976,0.9253258178585976,0.18399451219540072
176,0.9144064826249825,0.201755242863773,0.9263825282407252,0.17809939044342363
177,0.9154631924612415,0.20240057147212664,0.9292004254343813,0.1802149014537626
178,0.914054246656741,0.20104555559960333,0.9242691103107873,0.1829827871487232
179,0.9154631934689988,0.19974394497967135,0.9281437104753559,0.1786579343635627
180,0.9098274052122102,0.20039732642432426,0.9284959507475609,0.17712422648484794
181,0.9158154276106801,0.19871753515618584,0.9267347682399958,0.17874466177757126
182,0.9158154253222314,0.1983494105348288,0.9274392406383675,0.1773458368847932
183,0.9165199010168091,0.1981579952569191,0.9256780542887277,0.17783569294451493
184,0.9161676666021935,0.19818476946809924,0.9232123999286597,0.17595927166913589
185,0.9133497727047436,0.19679208797399073,0.9235646356239668,0.17633866721074654
186,0.9112363491901506,0.19854891218321136,0.9292004238807554,0.17630845661018885
187,0.9147587157589064,0.19373182341451164,0.9295526595760626,0.17063206111977494
188,0.9126452985637916,0.19426982706808296,0.9277914737722914,0.17366925317580198
189,0.919337795649082,0.193227364395277,0.9284959507475609,0.17290951875827396
190,0.9126452975560343,0.19474977783415257,0.9284959469054861,0.16997928307504878
191,0.9151109567659343,0.1928999406449935,0.928848187177691,0.16879473813468615
192,0.9193377972027079,0.19011222985522266,0.9242691090300957,0.1752973028779156
193,0.9186333186738127,0.1904649859049573,0.9284959471784204,0.17280994929365392
194,0.915815429899129,0.19089100044056662,0.9281437127638048,0.17091016043089108
195,0.9182810832514399,0.1911750898295282,0.9284959469054861,0.16883798438022993
196,0.9193377946413248,0.18818179246887182,0.9256780581308024,0.1716119408943402
197,0.9200422673126307,0.18836947410049554,0.9302571339899488,0.16766674175212903
198,0.9144064800635994,0.19123234296714223,0.9302571342628831,0.16617761064201395
199,0.915815429899129,0.18617056578387253,0.9302571332551258,0.1664332826032988
