id,track_id,time,gate
637,11,1411917899,17
666,11,1411918059,31
695,12,1412064452,276
697,12,1412064474,103
703,12,1412064536,483
704,12,1412064547,392
708,12,1412064590,32
709,13,1412064980,360
720,13,1412065094,242
722,13,1412065116,84
736,13,1412065262,243
739,13,1412065294,459
741,13,1412065315,180
743,13,1412065336,446
744,13,1412065347,272
746,13,1412065368,385
747,13,1412065378,448
748,13,1412065389,258
750,13,1412065410,102
753,13,1412065441,344
765,13,1412065569,193
770,13,1412065621,273
777,13,1412065695,129
788,13,1412065811,284
797,13,1412065910,41
799,13,1412065931,239
805,13,1412065994,146
806,13,1412066005,292
816,13,1412066111,418
819,13,1412066143,191
820,13,1412066153,454
825,13,1412066208,160
826,13,1412066218,432
832,13,1412066283,55
835,13,1412066315,286
852,13,1412066495,269
853,13,1412066505,140
855,13,1412066525,348
859,13,1412066567,82
862,13,1412066598,492
863,13,1412066609,387
865,13,1412066630,338
867,13,1412066651,192
868,13,1412066662,40
869,13,1412066672,235
870,13,1412066682,469
871,13,1412066692,330
872,13,1412066702,148
875,13,1412066734,393
877,13,1412066754,130
878,13,1412066764,415
879,13,1412066775,68
882,13,1412066807,240
884,13,1412066828,332
886,13,1412066849,131
889,14,1412756438,283
890,16,1412768432,408
898,16,1412768478,167
901,16,1412768496,437
908,16,1412768535,60
910,16,1412768546,431
927,16,1412768638,246
931,16,1412768659,262
935,16,1412768681,406
942,16,1412768720,107
948,16,1412768754,488
954,16,1412768786,300
959,16,1412768814,414
1006,16,1412769076,244
1008,16,1412769087,279
1009,16,1412769093,498
1017,16,1412769138,117
1021,16,1412769160,336
1026,16,1412769186,20
1028,16,1412769197,72
1030,16,1412769209,283
1032,17,1412768432,283
1043,17,1412768496,159
1046,17,1412768513,476
1050,17,1412768535,72
1055,17,1412768561,336
1059,17,1412768583,117
1067,17,1412768628,498
1072,17,1412768654,279
1083,17,1412768715,244
1084,17,1412768720,414
1086,17,1412768732,230
1088,17,1412768743,56
1091,17,1412768759,473
1103,17,1412768824,222
1108,17,1412768852,188
1111,17,1412768869,488
1118,17,1412768909,107
1129,17,1412768971,406
1142,17,1412769043,328
1145,17,1412769059,465
1152,17,1412769099,123
1153,17,1412769104,491
1156,17,1412769122,320
1166,17,1412769175,368
1169,17,1412769192,166
1178,17,1412769559,323
1187,17,1412769608,17
1208,18,1413358532,279
1209,18,1413358542,498
1211,18,1413358562,244
1212,18,1413358572,414
1215,18,1413358603,230
1216,18,1413358616,56
1220,18,1413358659,473
1222,18,1413358680,364
1223,18,1413358691,386
1224,18,1413358701,362
1227,18,1413358734,452
1228,18,1413358744,64
1235,19,1413358532,84
1248,19,1413358670,243
1251,19,1413358701,459
1255,19,1413358744,273
1265,19,1413359936,129
1270,19,1413359988,284
1277,19,1413360061,41
1278,19,1413360071,325
1279,19,1413360082,239
1283,19,1413360125,146
1290,19,1413360199,292
1291,19,1413360209,418
1295,19,1413360254,326
1296,19,1413360264,454
1305,19,1413360361,160
1306,19,1413360372,432
1312,19,1413360437,55
1316,19,1413360479,286
1319,19,1413360509,269
1321,19,1413360531,350
1322,19,1413360541,140
1323,19,1413360551,390
1324,19,1413360562,348
1327,19,1413360594,82
1330,19,1413360625,492
1331,19,1413360636,384
1332,19,1413360646,387
1333,19,1413360657,338
1334,19,1413360668,192
1336,19,1413360689,40
1337,19,1413360700,469
1338,19,1413360710,330
1339,19,1413360720,148
1342,19,1413360752,393
1343,19,1413360763,130
1344,19,1413360774,415
1345,19,1413360785,68
1349,20,1413457008,56
1353,20,1413457031,473
1355,20,1413457042,364
1363,20,1413457088,222
1364,20,1413457094,386
1367,20,1413457111,219
1378,20,1413457169,339
1382,20,1413457189,32
1435,20,1413457478,360
1452,20,1413457571,242
1459,20,1413457608,84
1477,20,1413457707,243
1482,20,1413457735,459
1492,20,1413457789,193
1508,20,1413457877,376
1514,20,1413457909,96
1531,21,1413457008,56
1535,21,1413457031,473
1537,21,1413457042,364
1545,21,1413457088,222
1546,21,1413457094,386
1549,21,1413457111,219
1560,21,1413457169,339
1564,21,1413457189,32
1617,21,1413457478,360
1634,21,1413457571,242
1641,21,1413457608,84
1659,21,1413457707,243
1664,21,1413457735,459
1674,21,1413457789,193
1690,21,1413457877,376
1696,21,1413457909,96
1713,22,1413465556,96
1736,22,1413465684,402
1743,22,1413465726,14
1748,22,1413465755,331
1751,22,1413465772,438
1762,22,1413465849,141
1777,22,1413465939,298
1788,22,1413466008,490
1802,22,1413466086,51
1817,22,1413466168,97
1819,22,1413466179,236
1833,22,1413466255,444
1835,22,1413466267,175
1837,22,1413466278,282
1838,22,1413466283,400
1839,22,1413466289,410
1858,22,1413466395,255
1859,22,1413466401,91
1865,22,1413466436,341
1868,22,1413466453,28
1877,22,1413466502,266
1879,22,1413466512,478
1897,22,1413466611,361
1901,22,1413466633,155
1902,22,1413466639,99
1904,22,1413466650,248
1905,22,1413466656,404
1907,22,1413466667,379
1916,22,1413466716,281
1919,22,1413466733,447
1922,22,1413466749,111
1923,22,1413466755,416
1925,22,1413466767,264
1927,22,1413466777,174
1930,22,1413466794,184
1933,22,1413466809,412
1934,22,1413466816,81
1939,22,1413466842,468
1942,22,1413466859,182
1945,22,1413466875,349
1949,22,1413466896,3
1952,22,1413466913,310
1954,22,1413466923,371
1959,22,1413466951,198
1968,22,1413467000,329
1975,22,1413467038,69
1982,22,1413467076,334
1987,22,1413467104,76
1999,23,1413566733,485
2002,23,1413566750,304
2004,23,1413566761,305
2006,23,1413566772,127
2008,23,1413566783,354
2011,23,1413566799,494
2014,23,1413566817,271
2033,23,1413566922,19
2039,23,1413566955,241
2051,23,1413567021,430
2106,23,1413567330,186
2108,23,1413567342,479
2118,23,1413567397,52
2139,23,1413567511,29
2154,23,1413567595,417
2160,23,1413567628,76
2187,24,1413794632,24
2188,24,1413794642,194
2192,24,1413794685,316
2193,24,1413794695,384
2194,24,1413794705,387
2196,24,1413794726,195
2200,24,1413794769,134
2202,24,1413794790,345
2203,24,1413794800,57
2210,24,1413794877,210
2235,24,1413795367,332
2236,24,1413795378,131
2241,24,1413795431,318
2246,25,1413805035,134
2255,25,1413806501,52
2262,26,1413962538,52
2293,26,1413962983,479
2296,26,1413963310,359
2297,26,1413963321,116
2299,26,1413963569,135
2300,26,1413963635,74
2305,26,1413963784,290
2311,26,1413963847,217
2318,26,1413963920,314
2329,26,1413964078,83
2337,26,1413964665,24
2340,26,1413965036,57
2341,26,1413965046,210
2373,26,1413965384,134
2389,26,1413965551,195
2391,26,1413965572,387
2392,26,1413965582,338
2400,26,1413965667,192
2411,26,1413965783,40
2418,26,1413965856,235
2428,26,1413965960,469
2432,26,1413966002,330
2438,26,1413966066,309
2440,26,1413966086,148
2442,26,1413966107,393
2444,26,1413966129,130
2445,26,1413966139,68
2450,26,1413966192,240
2452,26,1413966214,332
2454,26,1413966236,131
2457,26,1413966267,318
2467,26,1413966372,277
2476,26,1413966468,409
2479,26,1413966499,252
2483,26,1413966541,39
2492,26,1413966636,455
2497,26,1413966687,6
2663,27,1413962538,52
2694,27,1413962983,479
2697,27,1413963310,359
2698,27,1413963321,116
2700,27,1413963569,135
2701,27,1413963635,74
2706,27,1413963784,290
2712,27,1413963847,217
2719,27,1413963920,314
2730,27,1413964078,83
2738,27,1413964665,24
2741,27,1413965036,57
2742,27,1413965046,210
2774,27,1413965384,134
2790,27,1413965551,195
2792,27,1413965572,387
2793,27,1413965582,338
2801,27,1413965667,192
2812,27,1413965783,40
2819,27,1413965856,235
2829,27,1413965960,469
2833,27,1413966002,330
2839,27,1413966066,309
2841,27,1413966086,148
2843,27,1413966107,393
2845,27,1413966129,130
2846,27,1413966139,68
2851,27,1413966192,240
2853,27,1413966214,332
2855,27,1413966236,131
2858,27,1413966267,318
2868,27,1413966372,277
2877,27,1413966468,409
2880,27,1413966499,252
2884,27,1413966541,39
2893,27,1413966636,455
2898,27,1413966687,6
3064,28,1414080565,279
3065,28,1414080570,244
3076,28,1414080633,414
3078,28,1414080643,230
3080,28,1414080654,56
3083,28,1414080669,473
3085,28,1414080680,364
3091,28,1414080712,222
3095,28,1414080733,188
3098,28,1414080750,488
3103,28,1414080778,107
3112,28,1414080828,406
3119,28,1414080867,328
3122,28,1414080884,465
3124,28,1414080895,251
3128,28,1414080917,60
3151,28,1414081038,437
3162,28,1414081099,167
3171,28,1414081147,408
3287,28,1414081826,323
3297,28,1414081882,368
3299,28,1414081894,166
3302,28,1414081909,398
3311,28,1414081959,17
3329,28,1414082083,31
3381,30,1415122695,61
3390,30,1415122744,260
3397,30,1415122782,162
3405,30,1415122827,299
3414,30,1415122877,16
3422,30,1415122920,296
3426,30,1415122942,150
3433,30,1415122982,71
3446,30,1415123053,128
3457,30,1415123114,382
3465,30,1415123159,214
3473,30,1415123202,396
3482,30,1415123251,4
3491,30,1415123302,37
3494,30,1415123319,144
3498,30,1415123341,342
3504,30,1415123375,372
3510,30,1415123409,114
3513,30,1415123426,375
3517,30,1415123448,145
3526,30,1415123499,179
3533,30,1415123537,73
3542,30,1415123586,9
3552,30,1415123643,313
3560,30,1415123688,42
3569,30,1415123739,156
3578,30,1415123787,8
3583,30,1415123814,95
3590,30,1415123852,165
3604,30,1415123929,18
3627,30,1415124059,124
3636,30,1415124110,315
3643,30,1415124147,59
3658,30,1415124233,399
3667,30,1415124285,35
3671,31,1415122695,61
3675,30,1415124317,213
3683,30,1415124339,363
3690,31,1415122744,260
3691,30,1415124362,120
3704,31,1415122782,162
3705,30,1415124401,77
3717,30,1415124435,456
3720,31,1415122827,299
3723,30,1415124452,202
3729,30,1415124467,486
3735,30,1415124484,113
3738,31,1415122877,16
3743,30,1415124507,391
3751,30,1415124529,2
3754,31,1415122920,296
3762,31,1415122942,150
3769,30,1415124580,496
3776,31,1415122982,71
3793,30,1415124645,98
3802,31,1415123053,128
3814,30,1415124707,50
3825,31,1415123114,382
3841,31,1415123159,214
3848,30,1415124800,93
3857,31,1415123202,396
3870,30,1415124861,381
3874,30,1415124873,333
3875,31,1415123251,4
3890,30,1415124916,25
3893,31,1415123302,37
3899,31,1415123319,144
3906,30,1415124961,294
3907,31,1415123341,342
3918,31,1415123375,372
3921,30,1415125002,104
3931,31,1415123409,114
3936,31,1415123426,375
3940,30,1415125051,369
3943,31,1415123448,145
3952,30,1415125085,43
3960,30,1415125108,101
3961,31,1415123499,179
3975,31,1415123537,73
3976,30,1415125153,221
3992,30,1415125198,411
3993,31,1415123586,9
4013,31,1415123643,313
4022,30,1415125281,147
4029,31,1415123688,42
4040,30,1415125330,122
4047,31,1415123739,156
4058,30,1415125379,218
4065,31,1415123787,8
4072,30,1415125418,427
4075,31,1415123814,95
4089,31,1415123852,165
4090,30,1415125468,139
4116,31,1415123929,18
4119,30,1415125546,132
4140,30,1415125602,425
4152,30,1415125637,30
4161,31,1415124059,124
4164,30,1415125671,346
4176,30,1415125705,66
4179,31,1415124110,315
4184,30,1415125727,403
4193,31,1415124147,59
4198,30,1415125767,106
4220,30,1415125827,5
4223,31,1415124233,399
4240,30,1415125882,226
4241,31,1415124285,35
4253,31,1415124317,213
4260,30,1415125936,307
4261,31,1415124339,363
4269,31,1415124362,120
4274,30,1415125975,163
4283,31,1415124401,77
4290,30,1415126018,86
4295,31,1415124435,456
4301,31,1415124452,202
4307,31,1415124467,486
4313,31,1415124484,113
4314,30,1415126082,62
4320,31,1415124507,391
4328,31,1415124529,2
4335,30,1415126138,119
4345,31,1415124580,496
4352,30,1415126184,224
4368,31,1415124645,98
4371,30,1415126234,23
4389,31,1415124707,50
4406,31,1415124800,93
4417,31,1415124861,381
4419,31,1415124873,333
4427,31,1415124916,25
4435,31,1415124961,294
4442,31,1415125002,104
4451,31,1415125051,369
4457,31,1415125085,43
4461,31,1415125108,101
4469,31,1415125153,221
4477,31,1415125198,411
4492,31,1415125281,147
4501,31,1415125330,122
4510,31,1415125379,218
4517,31,1415125418,427
4526,31,1415125468,139
4540,31,1415125546,132
4550,31,1415125602,425
4556,31,1415125637,30
4562,31,1415125671,346
4568,31,1415125705,66
4572,31,1415125727,403
4579,31,1415125767,106
4590,31,1415125827,5
4600,31,1415125882,226
4610,31,1415125936,307
4617,31,1415125975,163
4625,31,1415126018,86
4637,31,1415126082,62
4647,31,1415126138,119
4655,31,1415126184,224
4664,31,1415126234,23
4673,33,1416299876,360
4682,33,1416299973,242
4688,33,1416300036,84
4692,33,1416300079,243
4694,33,1416300101,459
4696,33,1416300123,180
4701,33,1416300176,446
4702,33,1416300187,272
4708,33,1416300251,385
4711,33,1416300282,448
4716,33,1416300334,258
4717,33,1416300345,401
4718,33,1416300356,344
4727,33,1416300451,193
4737,33,1416300558,273
4738,33,1416300568,129
4749,33,1416300683,284
4751,33,1416300705,41
4752,33,1416300716,325
4755,33,1416300747,239
4759,33,1416300790,146
4769,33,1416300902,292
4770,33,1416300913,418
4772,33,1416300935,326
4773,33,1416300945,191
4776,33,1416300977,454
4781,33,1416301031,160
4789,33,1416301116,432
4790,33,1416301127,55
4792,33,1416301149,286
4809,33,1416301329,269
4810,33,1416301340,350
4811,33,1416301351,140
4812,33,1416301361,348
4814,33,1416301382,82
4817,33,1416301413,492
4818,33,1416301424,387
4820,33,1416301446,338
4821,33,1416301457,192
4823,33,1416301479,40
4824,33,1416301490,469
4825,33,1416301500,330
4828,33,1416301531,309
4839,33,1416301646,148
4847,33,1416301730,393
4858,33,1416301845,130
4865,33,1416301919,415
4869,34,1417172760,283
4870,34,1417172766,476
4872,34,1417172777,159
4879,34,1417172815,72
4881,34,1417172829,336
4885,34,1417172849,117
4888,34,1417172867,498
4892,34,1417172889,279
4901,34,1417172938,244
4904,34,1417172955,207
4909,34,1417172985,308
4920,35,1417172760,308
4936,35,1417172849,207
4939,35,1417172867,300
4945,35,1417172900,488
4947,35,1417172912,107
4957,35,1417172967,406
4962,35,1417172996,328
4964,35,1417173007,465
4966,35,1417173018,123
4967,35,1417173023,491
4969,35,1417173034,320
4972,35,1417173063,368
4974,35,1417173073,166
4981,35,1417173112,323
4989,35,1417173158,17
5011,35,1417173283,31
5127,36,1417174305,31
5134,36,1417174344,17
5141,36,1417174382,398
5150,36,1417174432,257
5155,36,1417174459,321
5161,36,1417174492,112
5169,36,1417174536,433
5181,36,1417174603,288
5185,36,1417174623,13
5211,37,1417173069,308
5226,37,1417173152,207
5229,37,1417173169,300
5235,37,1417173203,488
5237,37,1417173214,107
5247,37,1417173268,406
5252,37,1417173296,328
5255,37,1417173313,465
5257,37,1417173324,123
5258,37,1417173330,491
5260,37,1417173341,320
5263,37,1417173359,368
5265,37,1417173371,166
5272,37,1417173410,323
5279,37,1417173448,17
5303,37,1417173587,31
5318,38,1417173069,17
5334,38,1417173158,31
5336,38,1417173169,398
5346,38,1417173224,257
5351,38,1417173251,321
5357,38,1417173286,112
5365,38,1417173330,433
5376,38,1417173394,288
5380,38,1417173416,13
5405,39,1417173069,13
5431,39,1417173214,340
5442,39,1417173274,149
5445,39,1417173291,210
5450,39,1417173318,57
5452,39,1417173330,134
5453,39,1417173336,195
5456,39,1417173353,387
5457,39,1417173359,384
5458,39,1417173365,173
5459,39,1417173371,316
5461,39,1417173382,194
5468,39,1417173421,24
5473,39,1417173448,274
5476,39,1417173464,80
5480,39,1417173490,152
5483,39,1417173505,481
5485,39,1417173516,394
5487,39,1417173530,201
5489,39,1417173542,15
5497,39,1417173587,380
5500,39,1417173602,215
5502,39,1417173614,474
5503,39,1417173619,293
5504,39,1417173624,88
5506,39,1417173635,424
5508,39,1417173645,177
5510,39,1417173656,83
5519,39,1417174324,231
5523,39,1417174347,267
5536,40,1417173069,231
5545,40,1417173119,83
5551,40,1417173152,267
5554,40,1417173169,443
5556,40,1417173180,58
5558,40,1417173191,197
5566,40,1417173235,270
5573,40,1417173274,161
5594,40,1417173394,367
5597,40,1417173410,484
5600,40,1417173427,158
5613,40,1417173500,419
5620,40,1417173542,100
5630,40,1417173597,383
5636,40,1417173629,171
5641,40,1417173656,325
5650,40,1417174324,41
5654,40,1417174347,302
5664,40,1417174401,169
5670,40,1417174433,482
5675,40,1417174462,0
5689,40,1417174541,466
5691,40,1417174552,311
5701,40,1417174608,488
5709,40,1417174653,188
5718,40,1417174703,300
5722,40,1417174726,414
5724,40,1417174737,207
5725,40,1417174742,244
5735,40,1417175290,308
5749,41,1417244991,283
5750,41,1417244996,476
5751,41,1417245001,159
5786,41,1417245194,72
5790,41,1417245215,20
5795,41,1417245243,336
5799,41,1417245265,117
5803,41,1417245286,498
5808,41,1417245313,279
5820,41,1417245381,244
5822,41,1417245393,414
5824,41,1417245404,230
5826,41,1417245416,56
5828,41,1417245427,473
5829,41,1417245433,364
5842,41,1417245506,222
5843,41,1417245512,386
5859,41,1417245598,188
5865,41,1417245630,466
5902,41,1417245832,0
5907,41,1417245858,482
5917,41,1417245913,169
5926,41,1417245962,243
5936,41,1417246016,302
5942,41,1417246047,129
5967,41,1417246183,376
5977,41,1417246235,467
5984,41,1417246274,487
5988,41,1417246296,280
5992,41,1417246317,278
5998,41,1417246350,331
6001,41,1417246365,438
6003,41,1417246375,141
6006,41,1417246391,298
6009,41,1417246410,490
6013,41,1417246433,51
6014,41,1417246438,97
6015,41,1417246444,236
6017,41,1417246454,444
6019,41,1417246465,175
6020,41,1417246471,282
6021,41,1417246476,400
6022,41,1417246481,410
6023,41,1417246487,255
6024,41,1417246493,91
6042,41,1417246592,341
6045,41,1417246608,28
6047,41,1417246618,266
6049,41,1417246629,478
6050,41,1417246635,361
6051,41,1417246641,250
6054,41,1417246656,440
6063,41,1417246708,126
6064,41,1417246714,472
6065,41,1417246720,151
6066,41,1417246725,168
6068,41,1417246737,317
6071,41,1417246752,254
6073,41,1417246763,497
6075,41,1417246773,365
6088,41,1417246845,470
6090,41,1417246856,49
6094,41,1417246879,352
6101,41,1417246915,133
6105,41,1417246937,462
6107,41,1417246949,212
6108,41,1417246955,271
6111,41,1417246971,494
6113,41,1417246982,354
6116,41,1417246998,127
6118,41,1417247009,305
6120,41,1417247019,304
6123,41,1417247035,485
6129,41,1417247069,186
6148,41,1417247176,79
6160,41,1417247242,337
6168,41,1417247286,108
6176,41,1417247329,397
6182,42,1417244991,397
6186,42,1417245012,108
6192,42,1417245045,12
6233,42,1417245270,337
6250,42,1417245364,295
6254,42,1417245387,186
6275,42,1417245506,485
6280,42,1417245533,304
6282,42,1417245544,305
6284,42,1417245554,127
6286,42,1417245566,354
6289,42,1417245582,494
6292,42,1417245598,271
6300,42,1417245641,212
6302,42,1417245651,462
6304,42,1417245662,133
6308,42,1417245685,352
6314,42,1417245718,49
6318,42,1417245739,470
6319,42,1417245744,365
6320,42,1417245750,497
6321,42,1417245756,254
6324,42,1417245772,317
6326,42,1417245782,168
6328,42,1417245792,151
6329,42,1417245798,472
6330,42,1417245803,126
6331,42,1417245809,440
6333,42,1417245820,250
6335,42,1417245832,99
6336,42,1417245837,155
6362,42,1417245978,248
6364,42,1417245989,404
6366,42,1417246000,379
6371,43,1417253128,447
6382,43,1417253190,111
6384,43,1417253201,416
6386,43,1417253212,264
6389,43,1417253229,174
6404,43,1417253330,281
6405,43,1417253335,379
6407,43,1417253346,404
6408,43,1417253352,248
6413,43,1417253380,99
6415,43,1417253390,155
6416,43,1417253396,478
6418,43,1417253407,266
6420,43,1417253417,28
6422,43,1417253428,341
6425,43,1417253444,91
6427,43,1417253455,410
6428,43,1417253462,400
6429,43,1417253467,282
6430,43,1417253473,175
6431,43,1417253478,444
6438,43,1417253515,236
6439,43,1417253521,97
6440,43,1417253527,51
6442,43,1417253538,490
6444,43,1417253549,298
6449,43,1417253576,141
6452,43,1417253592,438
6454,43,1417253604,331
6456,43,1417253631,401
6458,43,1417253662,448
6459,43,1417253668,385
6460,43,1417253674,272
6462,43,1417253686,489
6464,43,1417253697,65
6466,43,1417253708,420
6468,43,1417253720,216
6492,43,1417253853,483
6494,43,1417253864,103
6496,43,1417253876,276
6498,43,1417253888,189
6500,43,1417253899,441
6503,43,1417253915,366
6511,43,1417253963,64
6514,43,1417253979,452
6517,43,1417253994,362
6520,43,1417254011,407
6523,43,1417254028,245
6525,43,1417254053,434
6528,43,1417254069,72
6529,43,1417254075,20
6537,43,1417254120,283
6538,44,1417354762,476
6541,44,1417354780,72
6543,44,1417354794,336
6547,44,1417354816,117
6550,44,1417354834,498
6555,44,1417354863,279
6557,44,1417354874,244
6559,44,1417354884,414
6561,44,1417354895,230
6563,44,1417354907,56
6566,44,1417354923,473
6568,44,1417354934,364
6577,44,1417354984,222
6578,44,1417354989,386
6581,44,1417355005,219
6583,44,1417355015,339
6592,45,1417354762,476
6595,45,1417354780,72
6597,45,1417354794,336
6601,45,1417354816,117
6604,45,1417354834,498
6609,45,1417354863,279
6611,45,1417354874,244
6613,45,1417354884,414
6615,45,1417354895,230
6617,45,1417354907,56
6620,45,1417354923,473
6622,45,1417354934,364
6631,45,1417354984,222
6632,45,1417354989,386
6635,45,1417355005,219
6637,45,1417355015,339
6646,46,1417354762,219
6656,46,1417354821,386
6681,46,1417354962,362
6683,46,1417354973,452
6689,46,1417355005,407
6692,46,1417355020,245
6697,46,1417355047,434
6701,46,1417355204,20
6702,46,1417355210,358
6704,46,1417355221,263
6712,46,1417355266,297
6723,46,1417355327,204
6732,46,1417355378,109
6740,46,1417355418,67
6745,46,1417355447,413
6756,47,1417856636,20
6758,47,1417856647,72
6759,47,1417856653,336
6762,47,1417856671,117
6765,47,1417856688,498
6771,47,1417856723,279
6772,47,1417856728,244
6774,47,1417856740,414
6775,47,1417856746,230
6777,47,1417856760,56
6780,47,1417856776,473
6782,47,1417856786,364
6791,47,1417856838,222
6796,47,1417856866,188
6804,47,1417856911,466
6820,47,1417857001,0
6825,47,1417857027,482
6835,47,1417857083,169
6841,47,1417857116,302
6855,47,1417857193,41
6867,47,1417857258,325
6870,47,1417857274,171
6876,47,1417857307,383
6888,47,1417857374,100
6892,47,1417857398,419
6899,47,1417857437,158
6909,47,1417857494,484
6913,47,1417857515,161
6916,47,1417857531,270
6921,47,1417857559,197
6932,47,1417857622,58
6934,47,1417857634,443
6937,47,1417857650,267
6940,47,1417857667,231
6943,47,1417857684,83
6979,48,1417856636,231
6980,48,1417856641,267
6985,48,1417856671,443
6987,48,1417856682,58
6989,48,1417856694,197
6998,48,1417856746,270
7001,48,1417856765,161
7005,48,1417856786,367
7006,48,1417856792,484
7008,48,1417856803,158
7013,48,1417856833,419
7019,48,1417856866,100
7022,48,1417856882,383
7026,48,1417856905,171
7031,48,1417856933,325
7040,48,1417856983,41
7043,48,1417857001,302
7048,48,1417857027,169
7066,48,1417857128,482
7070,48,1417857148,0
7090,48,1417857258,466
7092,48,1417857269,311
7103,48,1417857329,488
7117,48,1417857408,300
7121,48,1417857432,414
7130,48,1417857482,244
7132,48,1417857494,279
7133,48,1417857499,498
7137,48,1417857520,117
7140,48,1417857536,336
7144,48,1417857559,72
7145,48,1417857565,20
7149,48,1417857587,283
7150,49,1418112912,464
7151,49,1418112932,70
7165,49,1418113250,80
7167,49,1418113289,335
7170,49,1418113353,194
7171,49,1418113367,390
7172,49,1418113389,492
7173,49,1418113407,345
7181,49,1418113590,348
7182,49,1418113607,24
7183,49,1418113628,316
7193,49,1418113827,173
7204,49,1418114070,149
7214,49,1418114271,442
7215,49,1418114291,318
7219,49,1418114421,130
7235,50,1418112912,464
7236,50,1418112932,70
7250,50,1418113250,80
7252,50,1418113289,335
7255,50,1418113353,194
7256,50,1418113367,390
7257,50,1418113389,492
7258,50,1418113407,345
7266,50,1418113590,348
7267,50,1418113607,24
7268,50,1418113628,316
7278,50,1418113827,173
7289,50,1418114070,149
7299,50,1418114271,442
7300,50,1418114291,318
7304,50,1418114421,130
7320,51,1418635932,131
7323,54,1418910586,110
7331,55,1419248777,110
7332,56,1419248777,110
7347,55,1419248821,1
7348,56,1419248821,1
7367,55,1419248876,211
7368,56,1419248876,211
7384,55,1419248927,36
7386,56,1419248927,36
7403,55,1419248976,199
7404,56,1419248976,199
7417,55,1419249014,47
7418,56,1419249014,47
7431,55,1419249055,205
7432,56,1419249055,205
7441,58,1421822045,464
7448,58,1421822208,343
7450,58,1421822245,70
7454,58,1421822329,301
7460,58,1421822446,274
7461,58,1421822472,116
7462,58,1421822490,80
7467,58,1421822604,235
7468,58,1421822628,345
7478,58,1421822826,173
7479,58,1421822847,387
7480,58,1421822869,57
7484,58,1421822951,316
7485,58,1421822968,194
7486,58,1421823008,335
7488,58,1421823048,24
7495,58,1421823193,393
7498,58,1421823253,442
7499,58,1421823273,68
7513,61,1423247598,476
7519,63,1423248059,476
7523,65,1423249128,476
7524,65,1423249161,283
7529,67,1423249607,476
7545,70,1423250296,476
7551,71,1423250729,476
7557,78,1423252223,476
7607,99,1423254386,476
8655,128,1423548160,476
8665,128,1423548266,283
8667,128,1423548287,72
8671,128,1423548329,20
8681,128,1423548431,159
8702,131,1423707043,72
8720,131,1423707143,20
8728,131,1423707188,358
8731,131,1423707206,263
8745,131,1423707281,434
8748,131,1423707298,208
8757,131,1423707348,366
8773,131,1423707438,64
8783,131,1423707494,189
8800,131,1423707592,276
8802,131,1423707603,103
8816,131,1423707680,483
8820,131,1423707702,216
8822,131,1423707714,420
8824,131,1423707725,65
8826,131,1423707735,489
8829,131,1423707755,385
8831,131,1423707766,448
8838,131,1423707805,258
8841,131,1423707822,463
