track_id,time,gate
17,1412769104,491
17,1412769122,320
17,1412769175,368
17,1412769192,166
17,1412769559,323
17,1412769608,17
18,1413358532,279
18,1413358542,498
18,1413358562,244
18,1413358572,414
18,1413358603,230
18,1413358616,56
18,1413358659,473
18,1413358680,364
18,1413358691,386
18,1413358701,362
18,1413358734,452
18,1413358744,64
19,1413358532,84
19,1413358670,243
19,1413358701,459
19,1413358744,273
19,1413359936,129
19,1413359988,284
19,1413360061,41
19,1413360071,325
19,1413360082,239
19,1413360125,146
19,1413360199,292
19,1413360209,418
19,1413360254,326
19,1413360264,454
19,1413360361,160
19,1413360372,432
19,1413360437,55
19,1413360479,286
19,1413360509,269
19,1413360531,350
19,1413360541,140
19,1413360551,390
19,1413360562,348
19,1413360594,82
19,1413360625,492
19,1413360636,384
19,1413360646,387
19,1413360657,338
19,1413360668,192
19,1413360689,40
19,1413360700,469
19,1413360710,330
19,1413360720,148
19,1413360752,393
19,1413360763,130
19,1413360774,415
19,1413360785,68
20,1413457008,56
20,1413457031,473
20,1413457042,364
20,1413457088,222
20,1413457094,386
20,1413457111,219
20,1413457169,339
20,1413457189,32
20,1413457478,360
20,1413457571,242
20,1413457608,84
20,1413457707,243
20,1413457735,459
20,1413457789,193
20,1413457877,376
20,1413457909,96
21,1413457008,56
21,1413457031,473
21,1413457042,364
21,1413457088,222
21,1413457094,386
21,1413457111,219
21,1413457169,339
21,1413457189,32
21,1413457478,360
21,1413457571,242
21,1413457608,84
21,1413457707,243
21,1413457735,459
21,1413457789,193
21,1413457877,376
21,1413457909,96
22,1413465556,96
22,1413465684,402
22,1413465726,14
22,1413465755,331
22,1413465772,438
22,1413465849,141
22,1413465939,298
22,1413466008,490
22,1413466086,51
22,1413466168,97
22,1413466179,236
22,1413466255,444
22,1413466267,175
22,1413466278,282
22,1413466283,400
22,1413466289,410
22,1413466395,255
22,1413466401,91
22,1413466436,341
22,1413466453,28
22,1413466502,266
22,1413466512,478
22,1413466611,361
22,1413466633,155
22,1413466639,99
22,1413466650,248
22,1413466656,404
22,1413466667,379
22,1413466716,281
22,1413466733,447
22,1413466749,111
22,1413466755,416
22,1413466767,264
22,1413466777,174
22,1413466794,184
22,1413466809,412
22,1413466816,81
22,1413466842,468
22,1413466859,182
22,1413466875,349
22,1413466896,3
22,1413466913,310
22,1413466923,371
22,1413466951,198
22,1413467000,329
22,1413467038,69
22,1413467076,334
22,1413467104,76
23,1413566733,485
23,1413566750,304
23,1413566761,305
23,1413566772,127
23,1413566783,354
23,1413566799,494
23,1413566817,271
23,1413566922,19
23,1413566955,241
23,1413567021,430
23,1413567330,186
23,1413567342,479
23,1413567397,52
23,1413567511,29
23,1413567595,417
23,1413567628,76
24,1413794632,24
24,1413794642,194
24,1413794685,316
24,1413794695,384
24,1413794705,387
24,1413794726,195
24,1413794769,134
24,1413794790,345
24,1413794800,57
24,1413794877,210
24,1413795367,332
24,1413795378,131
24,1413795431,318
25,1413805035,134
25,1413806501,52
26,1413962538,52
26,1413962983,479
26,1413963310,359
26,1413963321,116
26,1413963569,135
26,1413963635,74
26,1413963784,290
26,1413963847,217
26,1413963920,314
26,1413964078,83
26,1413964665,24
26,1413965036,57
26,1413965046,210
26,1413965384,134
26,1413965551,195
26,1413965572,387
26,1413965582,338
26,1413965667,192
26,1413965783,40
26,1413965856,235
26,1413965960,469
26,1413966002,330
26,1413966066,309
26,1413966086,148
26,1413966107,393
26,1413966129,130
26,1413966139,68
26,1413966192,240
26,1413966214,332
26,1413966236,131
26,1413966267,318
26,1413966372,277
26,1413966468,409
26,1413966499,252
26,1413966541,39
26,1413966636,455
26,1413966687,6
27,1413962538,52
27,1413962983,479
27,1413963310,359
27,1413963321,116
27,1413963569,135
27,1413963635,74
27,1413963784,290
27,1413963847,217
27,1413963920,314
27,1413964078,83
27,1413964665,24
27,1413965036,57
27,1413965046,210
27,1413965384,134
27,1413965551,195
27,1413965572,387
27,1413965582,338
27,1413965667,192
27,1413965783,40
27,1413965856,235
27,1413965960,469
27,1413966002,330
27,1413966066,309
27,1413966086,148
27,1413966107,393
27,1413966129,130
27,1413966139,68
27,1413966192,240
27,1413966214,332
27,1413966236,131
27,1413966267,318
27,1413966372,277
27,1413966468,409
27,1413966499,252
27,1413966541,39
27,1413966636,455
27,1413966687,6
28,1414080565,279
28,1414080570,244
28,1414080633,414
28,1414080643,230
28,1414080654,56
28,1414080669,473
28,1414080680,364
28,1414080712,222
28,1414080733,188
28,1414080750,488
28,1414080778,107
28,1414080828,406
28,1414080867,328
28,1414080884,465
28,1414080895,251
28,1414080917,60
28,1414081038,437
28,1414081099,167
28,1414081147,408
28,1414081826,323
28,1414081882,368
28,1414081894,166
28,1414081909,398
28,1414081959,17
28,1414082083,31
30,1415122695,61
30,1415122744,260
30,1415122782,162
30,1415122827,299
30,1415122877,16
30,1415122920,296
30,1415122942,150
30,1415122982,71
30,1415123053,128
30,1415123114,382
30,1415123159,214
30,1415123202,396
30,1415123251,4
30,1415123302,37
30,1415123319,144
30,1415123341,342
30,1415123375,372
30,1415123409,114
30,1415123426,375
30,1415123448,145
30,1415123499,179
30,1415123537,73
30,1415123586,9
30,1415123643,313
30,1415123688,42
30,1415123739,156
30,1415123787,8
30,1415123814,95
30,1415123852,165
30,1415123929,18
30,1415124059,124
30,1415124110,315
30,1415124147,59
30,1415124233,399
30,1415124285,35
31,1415122695,61
30,1415124317,213
30,1415124339,363
31,1415122744,260
30,1415124362,120
31,1415122782,162
30,1415124401,77
30,1415124435,456
31,1415122827,299
30,1415124452,202
30,1415124467,486
30,1415124484,113
31,1415122877,16
30,1415124507,391
30,1415124529,2
31,1415122920,296
31,1415122942,150
30,1415124580,496
31,1415122982,71
30,1415124645,98
31,1415123053,128
30,1415124707,50
31,1415123114,382
31,1415123159,214
30,1415124800,93
31,1415123202,396
30,1415124861,381
30,1415124873,333
31,1415123251,4
30,1415124916,25
31,1415123302,37
31,1415123319,144
30,1415124961,294
31,1415123341,342
31,1415123375,372
30,1415125002,104
31,1415123409,114
31,1415123426,375
30,1415125051,369
31,1415123448,145
30,1415125085,43
30,1415125108,101
31,1415123499,179
31,1415123537,73
30,1415125153,221
30,1415125198,411
31,1415123586,9
31,1415123643,313
30,1415125281,147
31,1415123688,42
30,1415125330,122
31,1415123739,156
30,1415125379,218
31,1415123787,8
30,1415125418,427
31,1415123814,95
31,1415123852,165
30,1415125468,139
31,1415123929,18
30,1415125546,132
30,1415125602,425
30,1415125637,30
31,1415124059,124
30,1415125671,346
30,1415125705,66
31,1415124110,315
30,1415125727,403
31,1415124147,59
30,1415125767,106
30,1415125827,5
31,1415124233,399
30,1415125882,226
31,1415124285,35
31,1415124317,213
30,1415125936,307
31,1415124339,363
31,1415124362,120
30,1415125975,163
31,1415124401,77
30,1415126018,86
31,1415124435,456
31,1415124452,202
31,1415124467,486
31,1415124484,113
30,1415126082,62
31,1415124507,391
31,1415124529,2
30,1415126138,119
31,1415124580,496
30,1415126184,224
31,1415124645,98
30,1415126234,23
31,1415124707,50
31,1415124800,93
31,1415124861,381
31,1415124873,333
31,1415124916,25
31,1415124961,294
31,1415125002,104
31,1415125051,369
31,1415125085,43
31,1415125108,101
31,1415125153,221
31,1415125198,411
31,1415125281,147
31,1415125330,122
31,1415125379,218
31,1415125418,427
31,1415125468,139
31,1415125546,132
31,1415125602,425
31,1415125637,30
31,1415125671,346
31,1415125705,66
31,1415125727,403
31,1415125767,106
31,1415125827,5
31,1415125882,226
31,1415125936,307
31,1415125975,163
31,1415126018,86
31,1415126082,62
31,1415126138,119
31,1415126184,224
31,1415126234,23
33,1416299876,360
33,1416299973,242
33,1416300036,84
33,1416300079,243
33,1416300101,459
33,1416300123,180
33,1416300176,446
33,1416300187,272
33,1416300251,385
33,1416300282,448
33,1416300334,258
33,1416300345,401
33,1416300356,344
33,1416300451,193
33,1416300558,273
33,1416300568,129
33,1416300683,284
33,1416300705,41
33,1416300716,325
33,1416300747,239
33,1416300790,146
33,1416300902,292
33,1416300913,418
33,1416300935,326
33,1416300945,191
33,1416300977,454
33,1416301031,160
33,1416301116,432
33,1416301127,55
33,1416301149,286
33,1416301329,269
33,1416301340,350
33,1416301351,140
33,1416301361,348
33,1416301382,82
33,1416301413,492
33,1416301424,387
33,1416301446,338
33,1416301457,192
33,1416301479,40
33,1416301490,469
33,1416301500,330
33,1416301531,309
33,1416301646,148
33,1416301730,393
33,1416301845,130
33,1416301919,415
34,1417172760,283
34,1417172766,476
34,1417172777,159
34,1417172815,72
34,1417172829,336
34,1417172849,117
34,1417172867,498
34,1417172889,279
34,1417172938,244
34,1417172955,207
34,1417172985,308
35,1417172760,308
35,1417172849,207
35,1417172867,300
35,1417172900,488
35,1417172912,107
35,1417172967,406
35,1417172996,328
35,1417173007,465
35,1417173018,123
35,1417173023,491
35,1417173034,320
35,1417173063,368
35,1417173073,166
35,1417173112,323
35,1417173158,17
35,1417173283,31
36,1417174305,31
36,1417174344,17
36,1417174382,398
36,1417174432,257
36,1417174459,321
36,1417174492,112
36,1417174536,433
36,1417174603,288
36,1417174623,13
37,1417173069,308
37,1417173152,207
37,1417173169,300
37,1417173203,488
37,1417173214,107
37,1417173268,406
37,1417173296,328
37,1417173313,465
37,1417173324,123
37,1417173330,491
37,1417173341,320
37,1417173359,368
37,1417173371,166
37,1417173410,323
37,1417173448,17
37,1417173587,31
38,1417173069,17
38,1417173158,31
38,1417173169,398
38,1417173224,257
38,1417173251,321
38,1417173286,112
38,1417173330,433
38,1417173394,288
38,1417173416,13
39,1417173069,13
39,1417173214,340
39,1417173274,149
39,1417173291,210
39,1417173318,57
39,1417173330,134
39,1417173336,195
39,1417173353,387
39,1417173359,384
39,1417173365,173
39,1417173371,316
39,1417173382,194
39,1417173421,24
39,1417173448,274
39,1417173464,80
39,1417173490,152
39,1417173505,481
39,1417173516,394
39,1417173530,201
39,1417173542,15
39,1417173587,380
39,1417173602,215
39,1417173614,474
39,1417173619,293
39,1417173624,88
39,1417173635,424
39,1417173645,177
39,1417173656,83
39,1417174324,231
39,1417174347,267
40,1417173069,231
40,1417173119,83
40,1417173152,267
40,1417173169,443
40,1417173180,58
40,1417173191,197
40,1417173235,270
40,1417173274,161
40,1417173394,367
40,1417173410,484
40,1417173427,158
40,1417173500,419
40,1417173542,100
40,1417173597,383
40,1417173629,171
40,1417173656,325
40,1417174324,41
40,1417174347,302
40,1417174401,169
40,1417174433,482
40,1417174462,0
40,1417174541,466
40,1417174552,311
40,1417174608,488
40,1417174653,188
40,1417174703,300
40,1417174726,414
40,1417174737,207
40,1417174742,244
40,1417175290,308
41,1417244991,283
41,1417244996,476
41,1417245001,159
41,1417245194,72
41,1417245215,20
41,1417245243,336
41,1417245265,117
41,1417245286,498
41,1417245313,279
41,1417245381,244
41,1417245393,414
41,1417245404,230
41,1417245416,56
41,1417245427,473
41,1417245433,364
41,1417245506,222
41,1417245512,386
41,1417245598,188
41,1417245630,466
41,1417245832,0
41,1417245858,482
41,1417245913,169
41,1417245962,243
41,1417246016,302
41,1417246047,129
41,1417246183,376
41,1417246235,467
41,1417246274,487
41,1417246296,280
41,1417246317,278
41,1417246350,331
41,1417246365,438
41,1417246375,141
41,1417246391,298
41,1417246410,490
41,1417246433,51
41,1417246438,97
41,1417246444,236
41,1417246454,444
41,1417246465,175
41,1417246471,282
41,1417246476,400
41,1417246481,410
41,1417246487,255
41,1417246493,91
41,1417246592,341
41,1417246608,28
41,1417246618,266
41,1417246629,478
41,1417246635,361
41,1417246641,250
41,1417246656,440
41,1417246708,126
41,1417246714,472
41,1417246720,151
41,1417246725,168
41,1417246737,317
41,1417246752,254
41,1417246763,497
41,1417246773,365
41,1417246845,470
41,1417246856,49
41,1417246879,352
41,1417246915,133
41,1417246937,462
41,1417246949,212
41,1417246955,271
41,1417246971,494
41,1417246982,354
41,1417246998,127
41,1417247009,305
41,1417247019,304
41,1417247035,485
41,1417247069,186
41,1417247176,79
41,1417247242,337
41,1417247286,108
41,1417247329,397
42,1417244991,397
42,1417245012,108
42,1417245045,12
42,1417245270,337
42,1417245364,295
42,1417245387,186
42,1417245506,485
42,1417245533,304
42,1417245544,305
42,1417245554,127
42,1417245566,354
42,1417245582,494
42,1417245598,271
42,1417245641,212
42,1417245651,462
42,1417245662,133
42,1417245685,352
42,1417245718,49
42,1417245739,470
42,1417245744,365
42,1417245750,497
42,1417245756,254
42,1417245772,317
42,1417245782,168
42,1417245792,151
42,1417245798,472
42,1417245803,126
42,1417245809,440
42,1417245820,250
42,1417245832,99
42,1417245837,155
42,1417245978,248
42,1417245989,404
42,1417246000,379
43,1417253128,447
43,1417253190,111
43,1417253201,416
43,1417253212,264
43,1417253229,174
43,1417253330,281
43,1417253335,379
43,1417253346,404
43,1417253352,248
43,1417253380,99
43,1417253390,155
43,1417253396,478
43,1417253407,266
43,1417253417,28
43,1417253428,341
43,1417253444,91
43,1417253455,410
43,1417253462,400
43,1417253467,282
43,1417253473,175
43,1417253478,444
43,1417253515,236
43,1417253521,97
43,1417253527,51
43,1417253538,490
43,1417253549,298
43,1417253576,141
43,1417253592,438
43,1417253604,331
43,1417253631,401
43,1417253662,448
43,1417253668,385
43,1417253674,272
43,1417253686,489
43,1417253697,65
43,1417253708,420
43,1417253720,216
43,1417253853,483
43,1417253864,103
43,1417253876,276
43,1417253888,189
43,1417253899,441
43,1417253915,366
43,1417253963,64
43,1417253979,452
43,1417253994,362
43,1417254011,407
43,1417254028,245
43,1417254053,434
43,1417254069,72
43,1417254075,20
43,1417254120,283
44,1417354762,476
44,1417354780,72
44,1417354794,336
44,1417354816,117
44,1417354834,498
44,1417354863,279
44,1417354874,244
44,1417354884,414
44,1417354895,230
44,1417354907,56
44,1417354923,473
44,1417354934,364
44,1417354984,222
44,1417354989,386
44,1417355005,219
44,1417355015,339
45,1417354762,476
45,1417354780,72
45,1417354794,336
45,1417354816,117
45,1417354834,498
45,1417354863,279
45,1417354874,244
45,1417354884,414
45,1417354895,230
45,1417354907,56
45,1417354923,473
45,1417354934,364
45,1417354984,222
45,1417354989,386
45,1417355005,219
45,1417355015,339
46,1417354762,219
46,1417354821,386
46,1417354962,362
46,1417354973,452
46,1417355005,407
46,1417355020,245
46,1417355047,434
46,1417355204,20
46,1417355210,358
46,1417355221,263
46,1417355266,297
46,1417355327,204
46,1417355378,109
46,1417355418,67
46,1417355447,413
47,1417856636,20
47,1417856647,72
47,1417856653,336
47,1417856671,117
47,1417856688,498
47,1417856723,279
47,1417856728,244
47,1417856740,414
47,1417856746,230
47,1417856760,56
47,1417856776,473
47,1417856786,364
47,1417856838,222
47,1417856866,188
47,1417856911,466
47,1417857001,0
47,1417857027,482
47,1417857083,169
47,1417857116,302
47,1417857193,41
47,1417857258,325
47,1417857274,171
47,1417857307,383
47,1417857374,100
47,1417857398,419
47,1417857437,158
47,1417857494,484
47,1417857515,161
47,1417857531,270
47,1417857559,197
47,1417857622,58
47,1417857634,443
47,1417857650,267
47,1417857667,231
47,1417857684,83
48,1417856636,231
48,1417856641,267
48,1417856671,443
48,1417856682,58
48,1417856694,197
48,1417856746,270
48,1417856765,161
48,1417856786,367
48,1417856792,484
48,1417856803,158
48,1417856833,419
48,1417856866,100
48,1417856882,383
48,1417856905,171
48,1417856933,325
48,1417856983,41
48,1417857001,302
48,1417857027,169
48,1417857128,482
48,1417857148,0
48,1417857258,466
48,1417857269,311
48,1417857329,488
48,1417857408,300
48,1417857432,414
48,1417857482,244
48,1417857494,279
48,1417857499,498
48,1417857520,117
48,1417857536,336
48,1417857559,72
48,1417857565,20
48,1417857587,283
49,1418112912,464
49,1418112932,70
49,1418113250,80
49,1418113289,335
49,1418113353,194
49,1418113367,390
49,1418113389,492
49,1418113407,345
49,1418113590,348
49,1418113607,24
49,1418113628,316
49,1418113827,173
49,1418114070,149
49,1418114271,442
49,1418114291,318
49,1418114421,130
50,1418112912,464
50,1418112932,70
50,1418113250,80
50,1418113289,335
50,1418113353,194
50,1418113367,390
50,1418113389,492
50,1418113407,345
50,1418113590,348
50,1418113607,24
50,1418113628,316
50,1418113827,173
50,1418114070,149
50,1418114271,442
50,1418114291,318
50,1418114421,130
51,1418635932,131
54,1418910586,110
55,1419248777,110
56,1419248777,110
55,1419248821,1
56,1419248821,1
55,1419248876,211
56,1419248876,211
55,1419248927,36
56,1419248927,36
55,1419248976,199
56,1419248976,199
55,1419249014,47
56,1419249014,47
55,1419249055,205
56,1419249055,205
58,1421822045,464
58,1421822208,343
58,1421822245,70
58,1421822329,301
58,1421822446,274
58,1421822472,116
58,1421822490,80
58,1421822604,235
58,1421822628,345
58,1421822826,173
58,1421822847,387
58,1421822869,57
58,1421822951,316
58,1421822968,194
58,1421823008,335
58,1421823048,24
58,1421823193,393
58,1421823253,442
58,1421823273,68
61,1423247598,476
63,1423248059,476
65,1423249128,476
65,1423249161,283
67,1423249607,476
70,1423250296,476
71,1423250729,476
78,1423252223,476
99,1423254386,476
128,1423548160,476
128,1423548266,283
128,1423548287,72
128,1423548329,20
128,1423548431,159
131,1423707043,72
131,1423707143,20
131,1423707188,358
131,1423707206,263
131,1423707281,434
131,1423707298,208
131,1423707348,366
131,1423707438,64
131,1423707494,189
131,1423707592,276
131,1423707603,103
131,1423707680,483
131,1423707702,216
131,1423707714,420
131,1423707725,65
131,1423707735,489
131,1423707755,385
131,1423707766,448
131,1423707805,258
131,1423707822,463
131,1423707827,102
131,1423707892,401
131,1423707903,278
131,1423707920,331
131,1423707946,438
131,1423707980,298
131,1423708019,97
131,1423708059,236
131,1423708075,444
131,1423708087,175
131,1423708097,282
131,1423708108,400
131,1423708113,255
131,1423708211,91
131,1423708228,341
131,1423708245,28
131,1423708250,266
131,1423708267,478
131,1423708303,361
131,1423708314,250
131,1423708334,440
131,1423708345,126
131,1423708350,472
131,1423708355,151
131,1423708361,168
131,1423708377,317
131,1423708390,254
131,1423708401,497
131,1423708412,365
131,1423708423,470
131,1423708608,227
131,1423708628,373
131,1423708651,136
131,1423708661,63
131,1423708672,389
131,1423708682,499
131,1423708700,138
131,1423708705,256
131,1423708717,457
131,1423708733,21
131,1423708739,357
131,1423708756,83
131,1423708804,190
131,1423708816,493
132,1423748409,493
132,1423748424,190
132,1423748545,21
132,1423748572,457
132,1423748589,256
132,1423748600,138
132,1423748605,499
132,1423748616,389
132,1423748631,63
132,1423748647,136
132,1423748793,373
132,1423749104,7
132,1423749137,265
132,1423749176,471
132,1423749216,126
132,1423749301,440
132,1423749316,250
132,1423749384,361
132,1423749399,478
132,1423749405,266
132,1423749422,28
132,1423749439,341
132,1423749462,91
132,1423749467,255
132,1423749473,410
132,1423749478,400
132,1423749489,282
132,1423749495,175
132,1423749502,444
132,1423749548,236
132,1423749554,51
132,1423749564,490
132,1423749583,298
132,1423749605,141
132,1423749624,438
132,1423749643,331
132,1423749660,278
132,1423749683,401
132,1423749740,102
132,1423749745,258
132,1423749758,448
132,1423749769,385
132,1423749780,272
132,1423749791,489
132,1423749807,65
132,1423749828,420
132,1423749850,216
132,1423749867,483
132,1423749884,103
132,1423749901,276
132,1423749928,189
132,1423749945,441
132,1423749972,366
132,1423750038,64
132,1423750060,452
132,1423750071,362
132,1423750088,407
132,1423750111,245
132,1423750143,434
132,1423750176,159
132,1423750191,283
132,1423750196,72
133,1423793483,72
133,1423793493,476
133,1423793562,283
133,1423793634,20
133,1423793684,358
133,1423793701,263
133,1423793767,434
133,1423793778,208
133,1423793833,366
133,1423793918,64
133,1423793950,189
133,1423794000,276
133,1423794021,103
133,1423794071,483
133,1423794088,216
133,1423794104,420
133,1423794115,65
133,1423794128,489
133,1423794145,272
133,1423794153,385
133,1423794158,448
133,1423794175,258
133,1423794180,102
133,1423794192,401
133,1423794203,278
133,1423794223,331
133,1423794250,438
133,1423794265,141
133,1423794276,298
133,1423794298,490
133,1423794313,51
133,1423794324,97
133,1423794355,236
133,1423794366,444
133,1423794379,175
133,1423794389,282
133,1423794394,400
133,1423794400,410
133,1423794406,255
133,1423794412,91
133,1423794445,341
133,1423794462,28
133,1423794473,266
133,1423794485,478
133,1423794490,361
133,1423794495,250
133,1423794507,440
133,1423794522,472
133,1423794528,168
133,1423794539,317
133,1423794550,254
133,1423794562,497
133,1423794578,365
133,1423794584,470
133,1423794778,227
133,1423794794,373
133,1423794806,136
133,1423794818,63
133,1423794829,389
133,1423794845,499
133,1423794862,256
133,1423794873,457
133,1423794887,21
133,1423794892,357
133,1423794903,83
133,1423794958,493
134,1423906117,27
135,1423906117,27
136,1424327840,222
136,1424327873,188
136,1424327889,488
136,1424327916,107
136,1424327977,406
136,1424327999,262
136,1424328026,246
136,1424328111,431
136,1424328117,291
136,1424328129,60
136,1424328223,437
136,1424328295,178
136,1424328329,160
136,1424328374,432
136,1424328379,445
136,1424328402,225
136,1424328430,343
136,1424328517,70
136,1424328543,450
136,1424328572,200
136,1424328647,125
136,1424328680,215
136,1424328685,293
137,1424327840,222
137,1424327873,188
137,1424327889,488
137,1424327916,107
137,1424327977,406
137,1424327999,262
137,1424328026,246
137,1424328111,431
137,1424328117,291
137,1424328129,60
137,1424328223,437
137,1424328295,178
137,1424328329,160
137,1424328374,432
137,1424328379,445
137,1424328402,225
137,1424328430,343
137,1424328517,70
137,1424328543,450
137,1424328572,200
137,1424328647,125
137,1424328680,215
137,1424328685,293
138,1424327840,215
138,1424327867,380
138,1424327884,15
139,1424327840,215
138,1424327894,201
138,1424327905,394
139,1424327867,380
138,1424327916,481
139,1424327884,15
138,1424327932,152
139,1424327894,201
139,1424327905,394
138,1424327954,80
139,1424327916,481
139,1424327932,152
139,1424327954,80
138,1424328066,439
138,1424328106,172
139,1424328066,439
138,1424328151,327
139,1424328106,172
138,1424328188,428
139,1424328151,327
139,1424328188,428
140,1424327840,428
140,1424327884,327
140,1424327905,172
141,1424327840,428
140,1424327927,460
140,1424327943,347
140,1424327971,153
141,1424327884,327
140,1424327982,474
141,1424327905,172
140,1424327993,215
140,1424328004,293
141,1424327927,460
140,1424328015,88
140,1424328026,424
141,1424327943,347
140,1424328037,177
140,1424328055,83
141,1424327971,153
141,1424327982,474
141,1424327993,215
141,1424328004,293
140,1424328094,231
141,1424328015,88
140,1424328106,267
141,1424328026,424
140,1424328123,443
141,1424328037,177
140,1424328134,461
141,1424328055,83
140,1424328151,58
140,1424328156,197
140,1424328162,270
141,1424328094,231
140,1424328188,87
141,1424328106,267
140,1424328206,475
141,1424328123,443
141,1424328134,461
141,1424328151,58
140,1424328240,142
141,1424328156,197
141,1424328162,270
140,1424328255,388
141,1424328188,87
140,1424328290,421
141,1424328206,475
140,1424328313,451
141,1424328240,142
141,1424328255,388
140,1424328385,265
141,1424328290,421
140,1424328408,471
141,1424328313,451
140,1424328424,126
140,1424328469,440
140,1424328485,250
141,1424328385,265
141,1424328408,471
140,1424328528,155
140,1424328533,99
141,1424328424,126
140,1424328543,248
140,1424328555,404
140,1424328566,379
141,1424328469,440
141,1424328485,250
140,1424328598,324
140,1424328603,281
140,1424328609,447
140,1424328636,111
141,1424328528,155
141,1424328533,99
141,1424328543,248
141,1424328555,404
141,1424328566,379
141,1424328598,324
141,1424328603,281
141,1424328609,447
141,1424328636,111
142,1424327840,111
142,1424327856,416
142,1424327948,264
142,1424327959,174
142,1424327999,447
142,1424328010,281
142,1424328015,379
142,1424328026,404
142,1424328032,248
142,1424328043,99
142,1424328055,155
143,1424327840,111
143,1424327856,416
142,1424328117,361
142,1424328123,478
142,1424328129,266
142,1424328139,28
142,1424328145,341
142,1424328156,91
142,1424328162,255
142,1424328167,410
142,1424328172,282
142,1424328177,175
142,1424328183,444
142,1424328194,236
142,1424328200,97
142,1424328206,51
143,1424327948,264
142,1424328217,490
143,1424327959,174
142,1424328228,298
142,1424328250,141
143,1424327999,447
142,1424328261,438
143,1424328010,281
142,1424328272,331
143,1424328015,379
142,1424328284,278
143,1424328026,404
143,1424328032,248
142,1424328302,401
143,1424328043,99
143,1424328055,155
142,1424328357,102
142,1424328362,258
142,1424328368,448
143,1424328117,361
142,1424328379,385
143,1424328123,478
142,1424328385,272
